return_1d_past,return_2d_past,return_3d_past,return_4d_past,return_5d_past,return_6d_past,return_7d_past,return_10d_past,return_20d_past,return_30d_past,return_120d_past,return_480d_past,KAMA_10,SMA_20,HLC3,TEMA_20,EMA_20,HMA_20,FWMA_10,ATR_14,BBL_20,OBV,PVT,gold_return,sample_index
-0.005840577686640896,-0.007786111528479243,-0.011008773004937416,0.0008579610097538277,0.003052796833967648,0.004628146625806657,-0.011384639738559778,0.012372876319287017,-0.0006336373570775761,0.010635343285315266,-0.004969568971949823,-0.007657134029347498,0.011025307234658598,0.0004167307378728016,-0.0013701295988400237,-0.0025911519065165817,0.004031014995631796,-0.0016788550733790254,0.0014071096347383321,-0.003809640546248892,-0.0018817174402967025,0.027399128862327003,0.012286446753427617,-0.038656335739601214,46
-0.005444784096345175,-0.011274571399535175,-0.007834901634014195,-3.3144785274646585e-05,-0.0009105434908297883,0.005691896709564109,-0.009620257155956331,0.006370640598755817,-0.0026749626897848455,0.006620783906009267,-0.004760400788892787,-0.004984866794645145,0.009174384788258987,-0.0018982101543951104,-0.0013975020189111265,-0.005303592017289416,0.001566478472404383,-0.002827553450927367,0.0004476752833694668,-0.003636756542900907,-0.0033819100055113138,0.0221226727755833,0.00729663219040015,0.009264838198616846,47
-0.009054852112471892,-0.005855912138132333,-0.01189634758240759,0.00011625889502770905,-0.0024765016583284823,0.0011199556584025288,-0.010150653518499874,0.0037383212468473314,-0.003962962269318945,0.00458491571571428,-0.005408474092806108,-0.005911200102871932,0.008531266427360188,-0.0016565221250547865,-0.0035270600772172042,-0.006005503716079415,0.0007094523447094193,-0.0038341470970762737,-0.0014762779681293673,-0.006000328136852833,-0.004562610610889377,0.0191314047585852,0.005811718267410029,0.008147525552019627,48
0.006143026219390936,0.005821383492940404,0.006096967352007826,-0.004974857667676113,-0.012243523538832927,-5.014224937815293e-05,-0.010081027734222014,0.0006369710402262686,-0.00629237600266006,0.007576494354082634,-0.0013398028316118139,-0.0018563986345033342,0.013540455899431515,0.005319339341061966,0.001984133787221106,-0.0017904550231698981,0.004645432729733017,-0.0015763724861320957,0.005139711782755315,-0.004030150733599275,0.0035931790151814197,0.03598623983604185,0.013258715054174183,0.01772946987935587,49
-0.012539665945545179,-0.013006350055251522,-0.0069455418584846405,0.0008379126351337589,0.0019435638245867812,0.0010655987182270708,-0.009425671023353526,0.007054426621981178,-0.008083042318186632,0.0028243326333358037,-0.006582544420503992,-0.006507712829120138,0.00862886296679395,-0.002059966626356677,-0.0019081904080415302,-0.006367986713165179,0.0014874863614989901,-0.00375666648831902,0.002066409615870241,-0.005997034719999752,-0.0036759206387980722,0.01771629859450643,0.00834837055467088,0.007379062619413955,50
0.0010456430155174337,-0.013064692702397403,-0.00817014914861084,-0.0011640054604140423,-0.012166445890185082,-0.0012638009420542478,-0.012229652624342589,0.0007574899501027565,-0.009552682279747038,0.0051254185252969835,-0.00614878324960075,-0.0057065938154366985,0.00946616531793872,0.001115191032988059,-6.226501641189649e-05,-0.003693007698934579,0.0024022148265615377,-0.0025987113629800645,0.0018430176347874474,-0.006602975033930668,-0.0020601204014693945,0.025083772488134534,0.01078044496014756,0.009397660353514983,51
-0.005136668286554754,0.004403809924228214,-0.01050679309444517,-0.008028965690345646,-0.011890348976354149,-0.004001342694402823,-0.013607441991432757,-0.004546771318100943,-0.006631621412214546,0.005461181899492812,-0.004579247771754335,-0.002214998641994504,0.011645379442068289,0.003692386086314096,0.001845559773270654,-0.0006205049580389099,0.004948813589999812,0.0015550390387883784,0.005405152599899205,-0.0056275255469878625,0.0014439892421699923,0.03197718392559001,0.011767333138338597,0.012913385867322078,52
-0.0018135274033714774,0.00768935620052965,0.01789278368124758,0.0016181641167596153,-0.010469847914670795,0.002496623593549138,-0.0013560299603349233,0.0039340731685423656,-0.003929080035991089,0.00805092475309641,0.00020845997132332923,0.0007490405728614803,0.03736191213323466,0.007482366266620429,0.009954132213293184,0.010461802831945123,0.01271528464826334,0.015145159222833887,0.021688588514650286,0.0004767812805002393,0.008135764957298954,0.042620587769429,0.019199610336421438,0.015184211324069191,53
-0.017961778017743166,-0.011036515585807137,-0.011606718485348862,0.0036741340505270096,0.002170562788944677,0.0037786404386375787,-0.008431893116235841,0.0016259972771453745,-0.006798813654388353,0.004656552304186334,-0.0074268904834715165,-0.004332158102079367,0.012724381290600089,-0.00045463267271200725,0.0019124643777076655,-0.0007766068763199396,0.004466460204113601,0.012555694434331102,0.008337944165849496,-0.0032807503289831877,-0.0006708979303462781,0.02442086558715769,0.012974832913319231,0.006287727277015084,54
-0.005980244043838961,-0.012550831686566113,-0.01047866958798038,-0.00444919513958599,0.0015695307374335142,0.0026488662346131134,-0.007526984040413164,0.004422271545330489,-0.007834381257569854,0.003877676074111718,-0.005909284561427089,-0.005819685136656109,0.010775530580384614,-0.0022280619084044215,-0.0015878882957570438,-0.0027961691745708077,0.004119992678489621,0.011224160970977476,0.0027703896577722514,-0.0036931157366183348,-0.004169765492661569,0.022777414462996783,0.00907642322076729,0.007485452084531532,55
