time,open,high,low,close,volume,daily_return,close_log,return_1d,return_2d,return_3d,return_4d,return_5d,return_6d,return_7d,return_1d_past,return_2d_past,return_3d_past,return_4d_past,return_5d_past,return_6d_past,return_7d_past,return_10d_past,return_20d_past,return_30d_past,return_120d_past,return_480d_past,KAMA_10,SMA_20,HLC3,TEMA_20,EMA_20,HMA_20,FWMA_10,ATR_14,BBL_20,OBV,PVT,KAMA_10_lag1,KAMA_10_lag2,KAMA_10_lag5,KAMA_10_lag10,KAMA_10_lag20,SMA_20_lag1,SMA_20_lag2,SMA_20_lag5,SMA_20_lag10,SMA_20_lag20,HLC3_lag1,HLC3_lag2,HLC3_lag5,HLC3_lag10,HLC3_lag20,EMA_20_lag1,EMA_20_lag2,EMA_20_lag5,EMA_20_lag10,EMA_20_lag20,HMA_20_lag1,HMA_20_lag2,HMA_20_lag5,HMA_20_lag10,HMA_20_lag20,ATR_14_lag1,ATR_14_lag2,ATR_14_lag5,ATR_14_lag10,ATR_14_lag20,BBL_20_lag1,BBL_20_lag2,BBL_20_lag5,BBL_20_lag10,BBL_20_lag20,OBV_lag1,OBV_lag2,OBV_lag5,OBV_lag10,OBV_lag20,PVT_lag1,PVT_lag2,PVT_lag5,PVT_lag10,PVT_lag20,TEMA_20_lag1,TEMA_20_lag2,TEMA_20_lag5,TEMA_20_lag10,TEMA_20_lag20,FWMA_10_lag1,FWMA_10_lag2,FWMA_10_lag5,FWMA_10_lag10,FWMA_10_lag20,gold_return
2024-04-08,40700.64,41223.54,40377.5,40779.88,83694100.0,0.0009661143254919846,10.615944101505185,0.00954384515745424,0.004827968092803306,0.005214937335529628,0.02101842401340055,-0.026877434110549825,-0.02673889915027554,-0.04841022052582365,0.0009656479374123224,-0.010694480415576421,-0.004849443198276244,-0.017360497945180284,-0.02757040068856106,-0.030415596792894302,-0.03900953846490511,-0.029287443735688225,-0.0012096688708086313,-0.001026939983385982,0.12989908810934836,0.2996080982743867,41480.794047673386,41570.858,40793.64000000001,41111.05650553173,41449.10517755794,41344.1615056277,41001.76027972028,845.5599013672285,40346.604623274456,10831069320.0,100704475.70163119,41558.54126819225,41707.77545789195,41750.30054533454,41674.19668662016,41905.3093947544,41573.326,41603.772000000004,41789.596999999994,41825.804,41210.275,40794.346666666665,41236.920000000006,41960.786666666674,42199.77333333334,41124.54,41519.549933090355,41601.553083941966,41734.68217384263,41473.501568472355,41200.82733245312,41633.39246147186,41920.222082251086,42307.41461904762,41425.20394718614,42659.08906320345,845.4860400391096,863.5577385066642,894.8119651615781,1128.6290980023161,1066.0742291678491,40355.60493519138,40444.68599533366,40537.01606847344,40412.07666319259,39089.11491145394,10747375220.0,10828354420.0,10981833420.0,11033719220.0,10950386030.0,100623617.63266203,101562361.92328607,103667548.48831314,103739492.96055801,100626530.19721775,41298.681387505014,41541.98140997157,42084.66898527864,41825.52604547719,42176.851157070196,41142.66027972028,41402.26937062938,42065.86167832168,41966.38643356644,41550.98433566434,-0.00017552312203992265
2024-04-09,40904.340000000004,41410.94,40574.04,41170.94,52226800.0,0.00958953287748776,10.62548794666264,-0.00471587706465086,-0.004328907821924591,0.011474578855946422,-0.036421279268004134,-0.03628274430772969,-0.05795406568327791,-0.062098256653247995,0.00954384515745424,0.01050949309486661,-0.0011506352581221171,0.004694401959177925,-0.007816652787726069,-0.018026555531106842,-0.020871751635440104,-0.02660230672839621,-0.0010511600262810492,-0.0005395554747529938,0.15571943927639711,0.3022912161729588,41455.27401965526,41568.693,41051.973333333335,41061.38413503076,41422.61325588576,41124.63293506494,41062.71216783217,844.4052478515981,40341.63431450653,10883296120.0,101205306.31731717,41480.794047673386,41558.54126819225,41741.787428537864,41696.720516237256,41902.17553899666,41570.858,41573.326,41733.272000000004,41880.19,41281.221,40793.64000000001,40794.346666666665,41458.55333333334,42256.64666666667,41124.7,41449.10517755794,41519.549933090355,41711.761966809994,41550.39475242737,41202.10472936235,41344.1615056277,41633.39246147186,42293.8189073593,41673.157821645014,42347.848008658,845.5599013672285,845.4860400391096,899.805036473368,1050.7825516020073,1015.6189986121354,40346.604623274456,40355.60493519138,40538.014897411995,40485.37496501894,39267.111718128544,10831069320.0,10747375220.0,10819794420.0,11084624620.0,11004956030.0,100704475.70163119,100623617.63266203,102021563.03178467,104089838.32732894,101141098.92296429,41111.05650553173,41298.681387505014,41941.40936378865,41949.35567346764,41994.63426832262,41001.76027972028,41142.66027972028,41851.163496503505,42091.191188811186,41425.414825174834,-0.003313848609557124
2024-04-10,41269.46,41365.86,40880.740000000005,40977.240000000005,55327400.0,-0.0047047747756062686,10.620772069597988,0.00038696924272633195,0.016190455920597077,-0.03170540220335332,-0.0315668672430789,-0.05323818861862703,-0.05738237958859719,-0.04295121277353494,-0.00471587706465086,0.004827968092803306,0.005793616030215756,-0.0058665123227730044,-2.147510547277985e-05,-0.012532529852376822,-0.02274243259575764,-0.027639316049253775,-0.023189853280257626,-0.041733265771498225,0.15579904949578702,0.35324853218373853,41414.575318217045,41520.625,41074.613333333335,40973.5422409952,41380.19675532521,40950.31312034632,41027.7262937063,796.500548138051,40279.34199279432,10827968720.0,100945003.3613973,41455.27401965526,41480.794047673386,41728.48328083621,41700.184342613495,41903.52794161366,41568.693,41570.858,41656.053,41850.294,41368.721000000005,41051.973333333335,40793.64000000001,41225.206666666665,42145.91333333333,41692.426666666666,41422.61325588576,41449.10517755794,41641.89130330428,41605.17810933905,41272.24713608974,41124.63293506494,41344.1615056277,42137.307175757574,41877.436838961046,42086.54394199134,844.4052478515981,845.5599013672285,884.16969827692,978.6142113884059,1005.3391321305169,40341.63431450653,40346.604623274456,40476.030159095855,40506.90559673139,39403.003054457964,10883296120.0,10831069320.0,10742274420.0,11041884620.0,11058286030.0,101205306.31731717,100704475.70163119,101057747.81214578,103932892.38864459,102078399.20558505,41061.38413503076,41111.05650553173,41688.0592603877,42007.46484681917,42026.169857060035,41062.71216783217,41001.76027972028,41516.222237762246,42103.81888111889,41618.55692307693,-0.005659049281948474
2024-04-11,40668.240000000005,41241.9,40485.520000000004,40993.1,33718000.0,0.00038704412498247187,10.621159038840716,0.01580348667787085,-0.032092371446079564,-0.03195383648580512,-0.05362515786135333,-0.05776934883132347,-0.043338182016261224,-0.052869255003898066,0.00038696924272633195,-0.004328907821924591,0.005214937335529628,0.006180585272942016,-0.005479543080046676,0.00036549413725351303,-0.012145560609650637,-0.03379460112937541,-0.008972847506351083,-0.03605466797111055,0.16553445180199847,0.40980303666862283,41357.03444314902,41502.151,40906.840000000004,40909.089335960954,41343.33039767519,40826.56826406927,41010.295244755245,791.1511417196439,40240.13921642223,10861686720.0,100958053.71520345,41414.575318217045,41455.27401965526,41707.77545789195,41732.81737713457,41873.949979373996,41520.625,41568.693,41603.772000000004,41845.497,41426.189,41074.613333333335,41051.973333333335,41236.920000000006,42410.23333333334,41564.0,41380.19675532521,41422.61325588576,41601.553083941966,41681.077337021045,41280.85026598596,40950.31312034632,41124.63293506494,41920.222082251086,42071.1501021645,41843.62616623376,796.500548138051,844.4052478515981,863.5577385066642,951.8149832032846,999.9205811797808,40279.34199279432,40341.63431450653,40444.68599533366,40511.19333149258,39536.993839861905,10827968720.0,10883296120.0,10828354420.0,11111194620.0,11000356030.0,100945003.3613973,101205306.31731717,101562361.92328607,104387822.54753603,101282739.87027104,40973.5422409952,41061.38413503076,41541.98140997157,42123.54843307929,41896.321306424914,41027.7262937063,41062.71216783217,41402.26937062938,42220.6462937063,41518.42265734266,-0.006949268884840542
2024-04-15,41570.36,42373.96,39640.44,39698.42,143940000.0,-0.04676694661298264,10.589066667394636,0.0001385349602742995,-0.0215327864152738,-0.0256769773852439,-0.011245810570181725,-0.020776883557818593,-0.004741385689615629,-0.005945837138771638,-0.04789585812395043,-0.032092371446079564,-0.03170540220335332,-0.036421279268004134,-0.026877434110549825,-0.025911786173137517,-0.03757191452612628,-0.054447834799110924,-0.026940208195466667,-0.06651598852576385,0.13091556905715468,0.3259352824338805,41173.26401146305,41463.197,40570.939999999995,40625.93870076901,41212.75953188378,40680.482526406915,40652.70167832168,1094.1128131138662,39993.13759529888,10808811520.0,95676992.64068742,41362.828679052756,41357.03444314902,41480.794047673386,41750.30054533454,41742.793529534014,41517.398,41502.151,41570.858,41789.596999999994,41519.246999999996,41554.67333333333,40906.840000000004,40793.64000000001,41960.786666666674,40796.573333333334,41372.1636931347,41343.33039767519,41449.10517755794,41734.68217384263,41238.57765537626,40817.662457142855,40826.56826406927,41344.1615056277,42307.41461904762,41392.127456277056,841.8963228236921,791.1511417196439,845.5599013672285,894.8119651615781,1073.157058752814,40256.2087643378,40240.13921642223,40346.604623274456,40537.01606847344,39813.580198441225,10952751520.0,10861686720.0,10831069320.0,10981833420.0,10841766030.0,102408626.93616015,100958053.71520345,100704475.70163119,103667548.48831314,99972020.1977173,41029.326339841515,40909.089335960954,41111.05650553173,42084.66898527864,41533.55296642124,41251.82391608392,41010.295244755245,41001.76027972028,42065.86167832168,41189.00923076923,0.0007131690355139976
2024-04-16,40150.14,40512.72,39163.22,39703.92,99310000.0,0.0001385445566850496,10.58920520235491,-0.021671321375548173,-0.025815512345518356,-0.011384345530456084,-0.020915418518092935,-0.004879920649889977,-0.006084372099045934,-0.008714078932210746,0.0001385349602742995,-0.04775732316367605,-0.03195383648580512,-0.0315668672430789,-0.03628274430772969,-0.02673889915027554,-0.02577325121286309,-0.04409939709545568,-0.023461331910199154,-0.07088590406794211,0.1368381472321465,0.31452657654264105,41036.47272924276,41416.071,39793.28666666667,40301.16897198705,41069.06052884722,40471.131436363634,40284.12321678322,1128.1644380320174,39784.23954768874,10908121520.0,95690751.50061181,41173.26401146305,41362.828679052756,41455.27401965526,41741.787428537864,41610.00213875012,41463.197,41517.398,41568.693,41733.272000000004,41529.246,40570.939999999995,41554.67333333333,41051.973333333335,41458.55333333334,40686.81333333333,41212.75953188378,41372.1636931347,41422.61325588576,41711.761966809994,41182.183592959474,40680.482526406915,40817.662457142855,41124.63293506494,42293.8189073593,41129.5203056277,1094.1128131138662,841.8963228236921,844.4052478515981,899.805036473368,1020.6881175857721,39993.13759529888,40256.2087643378,40341.63431450653,40538.014897411995,39847.88740822941,10808811520.0,10952751520.0,10883296120.0,10819794420.0,10795821520.0,95676992.64068742,102408626.93616015,101205306.31731717,102021563.03178467,99818805.88881375,40625.93870076901,41029.326339841515,41061.38413503076,41941.40936378865,41294.32456654722,40652.70167832168,41251.82391608392,41062.71216783217,41851.163496503505,40976.13776223777,-0.005771469970331029
2024-04-17,39943.340000000004,40146.340000000004,38629.36,38852.740000000005,80820000.0,-0.021438185448691027,10.567533880979362,-0.004144190969970099,0.010286975845092233,0.0007559028574551543,0.016791400725658094,0.015586949276502294,0.012957242443337387,0.012384916083777139,-0.021671321375548173,-0.0215327864152738,-0.06942864453922426,-0.05362515786135333,-0.05323818861862703,-0.05795406568327791,-0.04841022052582365,-0.05325966372409988,-0.06431016496652893,-0.09025474560888463,0.09957435090663883,0.29268762057699294,40798.24394065134,41287.035,39209.48,39820.331923358324,40857.98238324272,40138.8427004329,39732.60335664336,1180.0065129610823,39293.04357184479,10827301520.0,93958117.3526486,41036.47272924276,41173.26401146305,41414.575318217045,41728.48328083621,41603.02178965986,41416.071,41463.197,41520.625,41656.053,41565.335999999996,39793.28666666667,40570.939999999995,41074.613333333335,41225.206666666665,41165.5,41069.06052884722,41212.75953188378,41380.19675532521,41641.89130330428,41206.11467934428,40471.131436363634,40680.482526406915,40950.31312034632,42137.307175757574,40973.15428484849,1128.1644380320174,1094.1128131138662,796.500548138051,884.16969827692,1063.5083685743364,39784.23954768874,39993.13759529888,40279.34199279432,40476.030159095855,39927.44453000934,10908121520.0,10808811520.0,10827968720.0,10742274420.0,10902119220.0,95690751.50061181,95676992.64068742,100945003.3613973,101057747.81214578,101877003.7495366,40301.16897198705,40625.93870076901,40973.5422409952,41688.0592603877,41301.140866086156,40284.12321678322,40652.70167832168,41027.7262937063,41516.222237762246,41148.206713286716,0.012618268998836231
2024-04-22,38960.979999999996,39585.8,38760.9,39254.479999999996,53919100.0,0.014535798817638446,10.577820856824454,-0.009531072987636866,0.0065044248805660836,0.005299973431410163,0.0026702665982453887,0.0020979402386849966,0.00506428234985775,0.02012601504090071,0.01443116681506221,0.010286975845092233,-0.011384345530456084,-0.011245810570181725,-0.05914166869413213,-0.043338182016261224,-0.04295121277353494,-0.03715759674331921,-0.08347879567059348,-0.0519933006094376,0.13931470492486284,0.33655691843952157,40407.880608173335,40947.974,39200.39333333333,39198.29014805471,40518.63510283588,39391.91127792208,39295.71538461538,1155.9369808463243,38656.44284857479,10792580620.0,94375293.57052392,40484.87111797491,40798.24394065134,41362.828679052756,41558.54126819225,41660.73951550926,41118.852999999996,41287.035,41517.398,41573.326,41767.299,38754.41333333333,39209.48,41554.67333333333,40794.346666666665,42769.43333333333,40651.70406102913,40857.98238324272,41372.1636931347,41519.549933090355,41418.93541778523,39729.66655757576,40138.8427004329,40817.662457142855,41633.39246147186,41184.93585108225,1196.2749778996042,1180.0065129610823,841.8963228236921,845.4860400391096,1077.1135746180566,38849.45223096714,39293.04357184479,40256.2087643378,40355.60493519138,40287.22112702925,10738661520.0,10827301520.0,10952751520.0,10747375220.0,11107719220.0,93591536.38049579,93958117.3526486,102408626.93616015,100623617.63266203,104919031.04707175,39392.72601405156,39820.331923358324,41029.326339841515,41298.681387505014,41762.469560391415,39327.597062937064,39732.60335664336,41251.82391608392,41142.66027972028,41946.41342657343,-0.002323402898216763
2024-04-23,39078.82,39580.9,38423.44,38882.119999999995,86740000.0,-0.009485796270896962,10.568289783836818,0.01603549786820285,0.014831046419046945,0.012201339585882234,0.011629013226321932,0.014595355337494785,0.029657088028537615,0.026234223243544463,-0.009531072987636866,0.004900093827425291,0.0007559028574551543,-0.020915418518092935,-0.020776883557818593,-0.06867274168176901,-0.052869255003898066,-0.04765431766836839,-0.07694176140405666,-0.04886398653917703,0.116802795547295,0.3014293685843717,40282.8520826238,40792.486000000004,38962.15333333333,38953.4320026338,40362.776521613414,39084.914467532464,39132.7544055944,1156.1400500668144,38380.355298082904,10705840620.0,93552495.60198632,40407.880608173335,40484.87111797491,41173.26401146305,41480.794047673386,41674.19668662016,40947.974,41118.852999999996,41463.197,41570.858,41825.804,39200.39333333333,38754.41333333333,40570.939999999995,40793.64000000001,42199.77333333334,40518.63510283588,40651.70406102913,41212.75953188378,41449.10517755794,41473.501568472355,39391.91127792208,39729.66655757576,40680.482526406915,41344.1615056277,41425.20394718614,1155.9369808463243,1196.2749778996042,1094.1128131138662,845.5599013672285,1128.6290980023161,38656.44284857479,38849.45223096714,39993.13759529888,40346.604623274456,40412.07666319259,10792580620.0,10738661520.0,10808811520.0,10831069320.0,11033719220.0,94375293.57052392,93591536.38049579,95676992.64068742,100704475.70163119,103739492.96055801,39198.29014805471,39392.72601405156,40625.93870076901,41111.05650553173,41825.52604547719,39295.71538461538,39327.597062937064,40652.70167832168,41001.76027972028,41966.38643356644,0.0013111323225735033
2024-04-24,39184.7,39689.64,38894.979999999996,39510.64,58980000.0,0.016164756448465267,10.58432528170502,-0.0012044514491559338,-0.0038341582823207395,-0.004406484641881009,-0.001440142530708266,0.013621590160334632,0.010198725375341403,0.0067847181183529,0.01603549786820285,0.0065044248805660836,0.020935591695628298,0.016791400725658094,-0.004879920649889977,-0.004741385689615629,-0.05263724381356608,-0.04116266495761975,-0.06776497168601595,-0.042213824983900784,0.14539520299554673,0.28799596122230425,40234.60079073072,40653.974,39365.08666666666,38927.5141888972,40281.62066241213,38895.96951948052,39273.54839160839,1109.6573767245732,38283.92492342741,10764820620.0,94505892.9373168,40282.8520826238,40407.880608173335,41036.47272924276,41455.27401965526,41696.720516237256,40792.486000000004,40947.974,41416.071,41568.693,41880.19,38962.15333333333,39200.39333333333,39793.28666666667,41051.973333333335,42256.64666666667,40362.776521613414,40518.63510283588,41069.06052884722,41422.61325588576,41550.39475242737,39084.914467532464,39391.91127792208,40471.131436363634,41124.63293506494,41673.157821645014,1156.1400500668144,1155.9369808463243,1128.1644380320174,844.4052478515981,1050.7825516020073,38380.355298082904,38656.44284857479,39784.23954768874,40341.63431450653,40485.37496501894,10705840620.0,10792580620.0,10908121520.0,10883296120.0,11084624620.0,93552495.60198632,94375293.57052392,95690751.50061181,101205306.31731717,104089838.32732894,38953.4320026338,39198.29014805471,40301.16897198705,41061.38413503076,41949.35567346764,39132.7544055944,39295.71538461538,40284.12321678322,41062.71216783217,42091.191188811186,0.015750031096594567
