return_1d_past,return_2d_past,return_3d_past,return_4d_past,return_5d_past,return_6d_past,return_7d_past,return_10d_past,return_20d_past,return_30d_past,return_120d_past,return_480d_past,KAMA_10,SMA_20,HLC3,TEMA_20,EMA_20,HMA_20,FWMA_10,ATR_14,BBL_20,OBV,PVT,gold_return,sample_index
-0.11361345892552718,0.005771255929218453,-0.0331778694719594,-0.012645702377790478,-0.00869775873398061,0.017945629317237973,-0.05857267029746769,0.0667696784217166,-0.0029775641354510165,-0.08061306009985181,-0.008304658521969986,-0.08639982451975678,0.06806737241807592,0.02137620379367803,0.00487195531037009,0.006520900979754571,0.032653339770381026,0.006303709884733173,0.031322752014090995,-0.01922781006963599,-0.035875664745682156,0.06151472234938702,0.06891482605735996,0.017159681661583676,10
-0.020343194179266715,-0.06125695819357551,-0.04787403721581636,-0.033014166359514256,0.0009055638508132123,-0.018971294890522118,-0.008023968557452714,0.040682519664238644,-0.08958833081954294,-0.08926257467608936,-0.014927214167234354,-0.10383927979699714,0.06324659487614513,0.026164693003869047,0.004672805207765193,0.005604486835249243,0.026134131798482375,0.003478322472936831,0.02880993848899638,-0.03144748790503589,-0.04377458141281469,0.05256606178905909,0.06246586081813736,-0.004143205866572525,11
0.139607547519979,0.020156115492164044,-0.04284333903599417,0.030166939610946606,0.051512523140198115,0.03847766197519653,0.07709040133801766,0.027451355240961532,-0.046193353234133955,-0.04557440988242377,0.04794963551461324,-0.06537537942852585,0.07350022908686964,0.04179977267452103,0.0060331752191036024,0.014670369790661292,0.028326848118546227,0.005771386874096485,0.029205251915289335,0.001846968200815628,-0.023054173332454533,0.07016467233320958,0.07150743907018252,0.03707412534843739,12
0.009717956844096777,0.046767319583209746,0.0039853021156907665,0.017012274148424187,0.04192169215332831,0.012080704747622108,-0.049496913396155064,0.10085311564677919,-0.010992274696513881,-0.08921135366134687,-0.015501540731877938,-0.06026334033602871,0.07851406272152314,0.032504212025146216,0.00532694752351858,0.013739517642322346,0.02847260583665211,0.012234466025724776,0.02877773944412709,0.006264307663121149,-0.028380132253702624,0.08802913513126463,0.09880268615475211,-0.02054350133730762,13
-0.015043918793115599,-0.019770779235351213,-0.014801093103274553,-0.007531360620816646,0.005956787291787806,-0.003148143645750785,0.028688831557955256,-0.060690433415613414,-0.061816512698554926,-0.02229231255884142,0.1103025904991188,-0.0477868369400254,0.07164323699292345,0.03154171933525462,0.014479396669971998,0.009321211463747061,0.03768231774469149,0.014448857802628185,0.03891749267507482,-0.022486493649943554,-0.03078565172399939,0.06569261513332575,0.08083043908771236,0.04886725601607269,14
-0.03222323444156497,0.005802968216968763,-0.039210505328813455,-0.023563305549529324,0.0025219553669648654,0.028852676131811115,-0.08405846706330361,0.056579812171336334,-0.059789570824842216,-0.016021983498630474,0.04279936270614895,-0.06838047117877967,0.07002786270697077,0.01912330083594469,0.006349843126407862,0.006822017873808283,0.034120236295926316,0.012379733949240754,0.031514447780774064,-0.014966229379423662,-0.038890057329239454,0.05697962676555022,0.07291364112038907,-0.09075966364748396,15
0.00487952165782232,0.012559530170234093,0.006191019988855046,-0.0040329528341472775,-0.030389272438983816,0.03970995057070023,-0.07583791721892627,0.09237830250676034,-0.042248841384623446,0.004335173319462621,0.08529018198184043,-0.04414814468710665,0.08119531487632872,0.03164754142690727,0.01054578733821614,0.01228032643699846,0.03498120318591326,0.010731693711467774,0.03275380746782931,-0.02314772368103605,-0.03580169470030679,0.0924102719099144,0.09571189424057755,-0.08852617384974733,16
0.04293021457217109,0.028935791885307937,0.02682212926550501,0.01346988027448991,0.04504863752767108,0.021379389714511757,0.08474262554177589,0.12410327080943533,-0.015748538989597577,0.07408329054425486,0.150363233368376,0.07120299449118171,0.09294667102122728,0.041774294463700304,0.015827815211452732,0.015279399909751768,0.035601082141531216,0.01762329432412475,0.035166202671677874,0.005613987481516153,-0.030002463539389002,0.10897401504481886,0.11021444939942301,0.1420114300180572,17
0.030769559780918256,-0.10467959109589389,-0.009410594489721424,-0.06818351090825928,-0.029026869823927385,0.013123723112223895,-0.02105445482639045,-0.016642825200592928,-0.00720312508407118,0.025341203132466586,0.08570682156511614,-0.10374162418699703,0.06212499604629707,0.02446463209194148,0.0069727448830636625,0.0002783216770230331,0.023833771014007014,0.003901427760789737,0.029483354440235317,-0.0820315312411862,-0.05191768399456327,0.048888125051852784,0.06592645044480328,-0.027906269881541632,18
-0.08299831431806536,0.007991147432701658,-0.02766936315880979,-0.005179345980301156,0.027211908503628108,-0.001359580702617721,0.12071866265291313,-0.03134737655749089,0.008779904022039445,0.010709077004744962,0.1150759719140189,-0.07582285709145696,0.07339767579162006,0.02980720480073331,0.009578199116884624,0.008181517612517899,0.034291863531508024,0.011211547246342579,0.03158835042826359,-0.04098474887243377,-0.03572151902552248,0.0769185936303202,0.08079813305420885,-0.07129748846977309,19
